check_date,url,host,port,dns_addresses,tcp_tls_ok,python_tls_ok,curl_https_ok,tls_version,tls_cipher,tls_subject,tls_issuer,curl_exit,final_status,has_h3_alt_svc,alt_svc_headers,errors,https_readiness_ok,browser_h3_candidate,workload_candidate
2026-06-24,https://www.google.com/generate_204,www.google.com,443,142.251.150.119 142.251.151.119 142.251.152.119 142.251.153.119 142.251.154.119 142.251.155.119 142.251.156.119 142.251.157.119,True,False,True,curl-verified,,,,0,HTTP/2 204,True,"h3="":443""; ma=2592000,h3-29="":443""; ma=2592000",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,True
2026-06-24,https://www.youtube.com/generate_204,www.youtube.com,443,142.250.197.110 142.250.197.142 142.250.197.238 142.250.197.46 142.250.197.78 142.250.198.142 142.250.198.174 142.250.198.206 142.250.198.46 142.250.199.206 142.250.199.238 142.250.199.78 142.250.71.174 142.251.8.91,True,False,True,curl-verified,,,,0,HTTP/2 204,True,"h3="":443""; ma=2592000,h3-29="":443""; ma=2592000",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,True
2026-06-24,https://cloudflare-quic.com/cdn-cgi/trace,cloudflare-quic.com,443,104.18.26.14 104.18.27.14,True,False,True,curl-verified,,,,0,HTTP/2 404,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,False
2026-06-24,https://www.cloudflare.com/cdn-cgi/trace,www.cloudflare.com,443,104.16.123.96 104.16.124.96,True,False,True,curl-verified,,,,0,HTTP/2 404,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,False
2026-06-24,https://www.cloudflare.com/,www.cloudflare.com,443,104.16.123.96 104.16.124.96,True,False,True,curl-verified,,,,0,HTTP/2 200,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,True
2026-06-24,https://blog.cloudflare.com/,blog.cloudflare.com,443,104.18.28.7 104.18.29.7,True,False,True,curl-verified,,,,0,HTTP/2 200,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,True
2026-06-24,https://www.facebook.com/,www.facebook.com,443,57.144.188.1,True,False,True,curl-verified,,,,0,HTTP/2 200,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,True
2026-06-24,https://www.instagram.com/,www.instagram.com,443,157.240.215.174,True,False,True,curl-verified,,,,0,HTTP/2 200,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,True
2026-06-24,https://www.tiktok.com/,www.tiktok.com,443,23.35.218.146 23.35.218.147 23.35.218.149 23.35.218.154 23.35.218.155 23.35.218.156 23.35.218.157,True,False,True,curl-verified,,,,0,HTTP/2 200,False,,tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,False,False
2026-06-24,https://www.bing.com/,www.bing.com,443,121.254.136.131 121.254.136.136 121.254.136.138 121.254.136.144 121.254.136.219 121.254.136.224 121.254.136.227 121.254.136.232 121.254.136.234,True,False,True,curl-verified,,,,0,HTTP/2 200,True,"h3="":443""; ma=93600",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,True
2026-06-24,https://www.microsoft.com/,www.microsoft.com,443,104.94.218.45,True,False,True,curl-verified,,,,0,HTTP/2 200,False,,tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,False,False
2026-06-24,https://openai.com/,openai.com,443,104.18.33.45 172.64.154.211,True,False,True,curl-verified,,,,0,HTTP/2 403,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,False
2026-06-24,https://chatgpt.com/,chatgpt.com,443,104.18.32.47 172.64.155.209,True,False,True,curl-verified,,,,0,HTTP/2 403,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,False
2026-06-24,https://www.apple.com/,www.apple.com,443,104.94.216.37,True,False,True,curl-verified,,,,0,HTTP/2 200,False,,tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,False,False
2026-06-24,https://www.netflix.com/,www.netflix.com,443,207.45.72.1 207.45.73.1,True,False,True,curl-verified,,,,0,HTTP/2 405,False,,tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,False,False
2026-06-24,https://www.wikipedia.org/,www.wikipedia.org,443,103.102.166.224,True,False,True,curl-verified,,,,0,HTTP/2 200,False,,tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,False,False
2026-06-24,https://www.amazon.com/,www.amazon.com,443,13.225.113.230,True,False,True,curl-verified,,,,0,HTTP/2 503,True,"h3="":443""; ma=86400",tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,True,False
2026-06-24,https://github.com/,github.com,443,20.200.245.247,True,False,True,curl-verified,,,,0,HTTP/2 200,False,,tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,False,False
2026-06-24,https://www.naver.com/,www.naver.com,443,223.130.192.247 223.130.192.248 223.130.200.219 223.130.200.236,True,False,True,curl-verified,,,,0,HTTP/2 200,False,,tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000),True,False,False
2026-06-24,https://www.kakao.com/,www.kakao.com,443,211.242.11.41,True,False,True,curl-verified,,,,0,HTTP/2 200,False,,tls: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1000),True,False,False
